path,class_name
/content/InfraredSolarModules/images/8109.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/5876.jpg,Cell
/content/InfraredSolarModules/images/5983.jpg,Cell
/content/InfraredSolarModules/images/1588.jpg,Diode
/content/InfraredSolarModules/images/3632.jpg,Cell-Multi
/content/InfraredSolarModules/images/2922.jpg,Shadowing
/content/InfraredSolarModules/images/969.jpg,Diode-Multi
/content/InfraredSolarModules/images/9282.jpg,Vegetation
/content/InfraredSolarModules/images/3336.jpg,Shadowing
/content/InfraredSolarModules/images/2638.jpg,Shadowing
/content/InfraredSolarModules/images/4321.jpg,Cell-Multi
/content/InfraredSolarModules/images/252.jpg,Offline-Module
/content/InfraredSolarModules/images/9918.jpg,Vegetation
/content/InfraredSolarModules/images/1016.jpg,Diode
/content/InfraredSolarModules/images/4912.jpg,Cell
/content/InfraredSolarModules/images/368.jpg,Offline-Module
/content/InfraredSolarModules/images/2471.jpg,Diode
/content/InfraredSolarModules/images/4996.jpg,Cell
/content/InfraredSolarModules/images/7808.jpg,Cracking
/content/InfraredSolarModules/images/8877.jpg,Vegetation
/content/InfraredSolarModules/images/3472.jpg,Shadowing
/content/InfraredSolarModules/images/1454.jpg,Diode
/content/InfraredSolarModules/images/1646.jpg,Diode
/content/InfraredSolarModules/images/3782.jpg,Cell-Multi
/content/InfraredSolarModules/images/2830.jpg,Shadowing
/content/InfraredSolarModules/images/7301.jpg,Cracking
/content/InfraredSolarModules/images/7234.jpg,Cracking
/content/InfraredSolarModules/images/6718.jpg,Cell
/content/InfraredSolarModules/images/1301.jpg,Diode
/content/InfraredSolarModules/images/1790.jpg,Diode
/content/InfraredSolarModules/images/7090.jpg,Cracking
/content/InfraredSolarModules/images/9559.jpg,Vegetation
/content/InfraredSolarModules/images/1240.jpg,Diode
/content/InfraredSolarModules/images/6789.jpg,Hot-Spot
/content/InfraredSolarModules/images/4720.jpg,Cell-Multi
/content/InfraredSolarModules/images/1845.jpg,Diode
/content/InfraredSolarModules/images/4846.jpg,Cell
/content/InfraredSolarModules/images/5190.jpg,Cell
/content/InfraredSolarModules/images/4507.jpg,Cell-Multi
/content/InfraredSolarModules/images/2926.jpg,Shadowing
/content/InfraredSolarModules/images/6852.jpg,Hot-Spot
/content/InfraredSolarModules/images/5175.jpg,Cell
/content/InfraredSolarModules/images/7408.jpg,Cracking
/content/InfraredSolarModules/images/3588.jpg,Cell-Multi
/content/InfraredSolarModules/images/7458.jpg,Cracking
/content/InfraredSolarModules/images/379.jpg,Offline-Module
/content/InfraredSolarModules/images/5906.jpg,Cell
/content/InfraredSolarModules/images/6562.jpg,Cell
/content/InfraredSolarModules/images/5890.jpg,Cell
/content/InfraredSolarModules/images/7700.jpg,Cracking
/content/InfraredSolarModules/images/4254.jpg,Cell-Multi
/content/InfraredSolarModules/images/8326.jpg,Soiling
/content/InfraredSolarModules/images/4631.jpg,Cell-Multi
/content/InfraredSolarModules/images/1859.jpg,Diode
/content/InfraredSolarModules/images/8208.jpg,Soiling
/content/InfraredSolarModules/images/167.jpg,Offline-Module
/content/InfraredSolarModules/images/9115.jpg,Vegetation
/content/InfraredSolarModules/images/1010.jpg,Diode
/content/InfraredSolarModules/images/2144.jpg,Diode
/content/InfraredSolarModules/images/8325.jpg,Soiling
/content/InfraredSolarModules/images/2376.jpg,Diode
/content/InfraredSolarModules/images/7225.jpg,Cracking
/content/InfraredSolarModules/images/1983.jpg,Diode
/content/InfraredSolarModules/images/8383.jpg,Vegetation
/content/InfraredSolarModules/images/5640.jpg,Cell
/content/InfraredSolarModules/images/8852.jpg,Vegetation
/content/InfraredSolarModules/images/5067.jpg,Cell
/content/InfraredSolarModules/images/2509.jpg,Shadowing
/content/InfraredSolarModules/images/3690.jpg,Cell-Multi
/content/InfraredSolarModules/images/4876.jpg,Cell
/content/InfraredSolarModules/images/1070.jpg,Diode
/content/InfraredSolarModules/images/5518.jpg,Cell
/content/InfraredSolarModules/images/9451.jpg,Vegetation
/content/InfraredSolarModules/images/7868.jpg,Cracking
/content/InfraredSolarModules/images/2716.jpg,Shadowing
/content/InfraredSolarModules/images/1659.jpg,Diode
/content/InfraredSolarModules/images/3114.jpg,Shadowing
/content/InfraredSolarModules/images/5881.jpg,Cell
/content/InfraredSolarModules/images/4287.jpg,Cell-Multi
/content/InfraredSolarModules/images/3482.jpg,Shadowing
/content/InfraredSolarModules/images/188.jpg,Offline-Module
/content/InfraredSolarModules/images/3051.jpg,Shadowing
/content/InfraredSolarModules/images/4870.jpg,Cell
/content/InfraredSolarModules/images/8694.jpg,Vegetation
/content/InfraredSolarModules/images/7349.jpg,Cracking
/content/InfraredSolarModules/images/3981.jpg,Cell-Multi
/content/InfraredSolarModules/images/3198.jpg,Shadowing
/content/InfraredSolarModules/images/1687.jpg,Diode
/content/InfraredSolarModules/images/501.jpg,Offline-Module
/content/InfraredSolarModules/images/2724.jpg,Shadowing
/content/InfraredSolarModules/images/8827.jpg,Vegetation
/content/InfraredSolarModules/images/9284.jpg,Vegetation
/content/InfraredSolarModules/images/8433.jpg,Vegetation
/content/InfraredSolarModules/images/4065.jpg,Cell-Multi
/content/InfraredSolarModules/images/3661.jpg,Cell-Multi
/content/InfraredSolarModules/images/317.jpg,Offline-Module
/content/InfraredSolarModules/images/4241.jpg,Cell-Multi
/content/InfraredSolarModules/images/576.jpg,Offline-Module
/content/InfraredSolarModules/images/5149.jpg,Cell
/content/InfraredSolarModules/images/1578.jpg,Diode
/content/InfraredSolarModules/images/8285.jpg,Soiling
/content/InfraredSolarModules/images/2241.jpg,Diode
/content/InfraredSolarModules/images/7831.jpg,Cracking
/content/InfraredSolarModules/images/5006.jpg,Cell
/content/InfraredSolarModules/images/8470.jpg,Vegetation
/content/InfraredSolarModules/images/1450.jpg,Diode
/content/InfraredSolarModules/images/8069.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/3141.jpg,Shadowing
/content/InfraredSolarModules/images/2008.jpg,Diode
/content/InfraredSolarModules/images/9038.jpg,Vegetation
/content/InfraredSolarModules/images/1064.jpg,Diode
/content/InfraredSolarModules/images/8187.jpg,Soiling
/content/InfraredSolarModules/images/2598.jpg,Shadowing
/content/InfraredSolarModules/images/3577.jpg,Cell-Multi
/content/InfraredSolarModules/images/479.jpg,Offline-Module
/content/InfraredSolarModules/images/4292.jpg,Cell-Multi
/content/InfraredSolarModules/images/3749.jpg,Cell-Multi
/content/InfraredSolarModules/images/5726.jpg,Cell
/content/InfraredSolarModules/images/310.jpg,Offline-Module
/content/InfraredSolarModules/images/938.jpg,Diode-Multi
/content/InfraredSolarModules/images/5961.jpg,Cell
/content/InfraredSolarModules/images/8801.jpg,Vegetation
/content/InfraredSolarModules/images/3668.jpg,Cell-Multi
/content/InfraredSolarModules/images/3435.jpg,Shadowing
/content/InfraredSolarModules/images/7005.jpg,Cracking
/content/InfraredSolarModules/images/6863.jpg,Hot-Spot
/content/InfraredSolarModules/images/2592.jpg,Shadowing
/content/InfraredSolarModules/images/2771.jpg,Shadowing
/content/InfraredSolarModules/images/2860.jpg,Shadowing
/content/InfraredSolarModules/images/4397.jpg,Cell-Multi
/content/InfraredSolarModules/images/5019.jpg,Cell
/content/InfraredSolarModules/images/2723.jpg,Shadowing
/content/InfraredSolarModules/images/1866.jpg,Diode
/content/InfraredSolarModules/images/2586.jpg,Shadowing
/content/InfraredSolarModules/images/7045.jpg,Cracking
/content/InfraredSolarModules/images/5235.jpg,Cell
/content/InfraredSolarModules/images/3590.jpg,Cell-Multi
/content/InfraredSolarModules/images/4743.jpg,Cell-Multi
/content/InfraredSolarModules/images/8163.jpg,Soiling
/content/InfraredSolarModules/images/3096.jpg,Shadowing
/content/InfraredSolarModules/images/3470.jpg,Shadowing
/content/InfraredSolarModules/images/378.jpg,Offline-Module
/content/InfraredSolarModules/images/4592.jpg,Cell-Multi
/content/InfraredSolarModules/images/1013.jpg,Diode
/content/InfraredSolarModules/images/3622.jpg,Cell-Multi
/content/InfraredSolarModules/images/7387.jpg,Cracking
/content/InfraredSolarModules/images/9919.jpg,Vegetation
/content/InfraredSolarModules/images/3984.jpg,Cell-Multi
/content/InfraredSolarModules/images/6447.jpg,Cell
/content/InfraredSolarModules/images/2881.jpg,Shadowing
/content/InfraredSolarModules/images/2175.jpg,Diode
/content/InfraredSolarModules/images/55.jpg,Offline-Module
/content/InfraredSolarModules/images/5182.jpg,Cell
/content/InfraredSolarModules/images/7121.jpg,Cracking
/content/InfraredSolarModules/images/3405.jpg,Shadowing
/content/InfraredSolarModules/images/2748.jpg,Shadowing
/content/InfraredSolarModules/images/7553.jpg,Cracking
/content/InfraredSolarModules/images/9840.jpg,Vegetation
/content/InfraredSolarModules/images/4607.jpg,Cell-Multi
/content/InfraredSolarModules/images/5878.jpg,Cell
/content/InfraredSolarModules/images/7512.jpg,Cracking
/content/InfraredSolarModules/images/404.jpg,Offline-Module
/content/InfraredSolarModules/images/8204.jpg,Soiling
/content/InfraredSolarModules/images/5916.jpg,Cell
/content/InfraredSolarModules/images/4389.jpg,Cell-Multi
/content/InfraredSolarModules/images/3001.jpg,Shadowing
/content/InfraredSolarModules/images/5305.jpg,Cell
/content/InfraredSolarModules/images/5722.jpg,Cell
/content/InfraredSolarModules/images/8391.jpg,Vegetation
/content/InfraredSolarModules/images/1920.jpg,Diode
/content/InfraredSolarModules/images/8965.jpg,Vegetation
/content/InfraredSolarModules/images/4920.jpg,Cell
/content/InfraredSolarModules/images/5971.jpg,Cell
/content/InfraredSolarModules/images/5515.jpg,Cell
/content/InfraredSolarModules/images/7392.jpg,Cracking
/content/InfraredSolarModules/images/1695.jpg,Diode
/content/InfraredSolarModules/images/9604.jpg,Vegetation
/content/InfraredSolarModules/images/5.jpg,Offline-Module
/content/InfraredSolarModules/images/2600.jpg,Shadowing
/content/InfraredSolarModules/images/9238.jpg,Vegetation
/content/InfraredSolarModules/images/4764.jpg,Cell-Multi
/content/InfraredSolarModules/images/7766.jpg,Cracking
/content/InfraredSolarModules/images/1276.jpg,Diode
/content/InfraredSolarModules/images/5398.jpg,Cell
/content/InfraredSolarModules/images/3771.jpg,Cell-Multi
/content/InfraredSolarModules/images/3952.jpg,Cell-Multi
/content/InfraredSolarModules/images/5476.jpg,Cell
/content/InfraredSolarModules/images/6547.jpg,Cell
/content/InfraredSolarModules/images/9103.jpg,Vegetation
/content/InfraredSolarModules/images/3692.jpg,Cell-Multi
/content/InfraredSolarModules/images/9031.jpg,Vegetation
/content/InfraredSolarModules/images/4090.jpg,Cell-Multi
/content/InfraredSolarModules/images/9033.jpg,Vegetation
/content/InfraredSolarModules/images/5496.jpg,Cell
/content/InfraredSolarModules/images/3359.jpg,Shadowing
/content/InfraredSolarModules/images/9299.jpg,Vegetation
/content/InfraredSolarModules/images/6932.jpg,Hot-Spot
/content/InfraredSolarModules/images/9836.jpg,Vegetation
/content/InfraredSolarModules/images/6527.jpg,Cell
/content/InfraredSolarModules/images/9931.jpg,Vegetation
/content/InfraredSolarModules/images/9444.jpg,Vegetation
/content/InfraredSolarModules/images/9864.jpg,Vegetation
/content/InfraredSolarModules/images/953.jpg,Diode-Multi
/content/InfraredSolarModules/images/5633.jpg,Cell
/content/InfraredSolarModules/images/7573.jpg,Cracking
/content/InfraredSolarModules/images/2047.jpg,Diode
/content/InfraredSolarModules/images/4429.jpg,Cell-Multi
/content/InfraredSolarModules/images/6456.jpg,Cell
/content/InfraredSolarModules/images/1864.jpg,Diode
/content/InfraredSolarModules/images/345.jpg,Offline-Module
/content/InfraredSolarModules/images/8985.jpg,Vegetation
/content/InfraredSolarModules/images/5609.jpg,Cell
/content/InfraredSolarModules/images/621.jpg,Offline-Module
/content/InfraredSolarModules/images/1967.jpg,Diode
/content/InfraredSolarModules/images/8747.jpg,Vegetation
/content/InfraredSolarModules/images/4210.jpg,Cell-Multi
/content/InfraredSolarModules/images/4256.jpg,Cell-Multi
/content/InfraredSolarModules/images/347.jpg,Offline-Module
/content/InfraredSolarModules/images/2603.jpg,Shadowing
/content/InfraredSolarModules/images/9166.jpg,Vegetation
/content/InfraredSolarModules/images/3039.jpg,Shadowing
/content/InfraredSolarModules/images/3602.jpg,Cell-Multi
/content/InfraredSolarModules/images/1923.jpg,Diode
/content/InfraredSolarModules/images/54.jpg,Offline-Module
/content/InfraredSolarModules/images/6535.jpg,Cell
/content/InfraredSolarModules/images/9359.jpg,Vegetation
/content/InfraredSolarModules/images/9548.jpg,Vegetation
/content/InfraredSolarModules/images/2529.jpg,Shadowing
/content/InfraredSolarModules/images/8042.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/6325.jpg,Cell
/content/InfraredSolarModules/images/189.jpg,Offline-Module
/content/InfraredSolarModules/images/1809.jpg,Diode
/content/InfraredSolarModules/images/6648.jpg,Cell
/content/InfraredSolarModules/images/5272.jpg,Cell
/content/InfraredSolarModules/images/7641.jpg,Cracking
/content/InfraredSolarModules/images/1615.jpg,Diode
/content/InfraredSolarModules/images/9384.jpg,Vegetation
/content/InfraredSolarModules/images/1413.jpg,Diode
/content/InfraredSolarModules/images/783.jpg,Offline-Module
/content/InfraredSolarModules/images/5546.jpg,Cell
/content/InfraredSolarModules/images/3621.jpg,Cell-Multi
/content/InfraredSolarModules/images/9650.jpg,Vegetation
/content/InfraredSolarModules/images/85.jpg,Offline-Module
/content/InfraredSolarModules/images/8636.jpg,Vegetation
/content/InfraredSolarModules/images/2391.jpg,Diode
/content/InfraredSolarModules/images/7175.jpg,Cracking
/content/InfraredSolarModules/images/733.jpg,Offline-Module
/content/InfraredSolarModules/images/6360.jpg,Cell
/content/InfraredSolarModules/images/214.jpg,Offline-Module
/content/InfraredSolarModules/images/5746.jpg,Cell
/content/InfraredSolarModules/images/1351.jpg,Diode
/content/InfraredSolarModules/images/9740.jpg,Vegetation
/content/InfraredSolarModules/images/425.jpg,Offline-Module
/content/InfraredSolarModules/images/3628.jpg,Cell-Multi
/content/InfraredSolarModules/images/2577.jpg,Shadowing
/content/InfraredSolarModules/images/1190.jpg,Diode
/content/InfraredSolarModules/images/7874.jpg,Cracking
/content/InfraredSolarModules/images/7120.jpg,Cracking
/content/InfraredSolarModules/images/7413.jpg,Cracking
/content/InfraredSolarModules/images/1829.jpg,Diode
/content/InfraredSolarModules/images/2057.jpg,Diode
/content/InfraredSolarModules/images/3933.jpg,Cell-Multi
/content/InfraredSolarModules/images/8384.jpg,Vegetation
/content/InfraredSolarModules/images/5731.jpg,Cell
/content/InfraredSolarModules/images/5173.jpg,Cell
/content/InfraredSolarModules/images/7702.jpg,Cracking
/content/InfraredSolarModules/images/8145.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/5346.jpg,Cell
/content/InfraredSolarModules/images/363.jpg,Offline-Module
/content/InfraredSolarModules/images/6303.jpg,Cell
/content/InfraredSolarModules/images/4105.jpg,Cell-Multi
/content/InfraredSolarModules/images/2793.jpg,Shadowing
/content/InfraredSolarModules/images/8742.jpg,Vegetation
/content/InfraredSolarModules/images/8358.jpg,Soiling
/content/InfraredSolarModules/images/9460.jpg,Vegetation
/content/InfraredSolarModules/images/5911.jpg,Cell
/content/InfraredSolarModules/images/9946.jpg,Vegetation
/content/InfraredSolarModules/images/2737.jpg,Shadowing
/content/InfraredSolarModules/images/1614.jpg,Diode
/content/InfraredSolarModules/images/915.jpg,Diode-Multi
/content/InfraredSolarModules/images/1546.jpg,Diode
/content/InfraredSolarModules/images/1019.jpg,Diode
/content/InfraredSolarModules/images/3245.jpg,Shadowing
/content/InfraredSolarModules/images/8296.jpg,Soiling
/content/InfraredSolarModules/images/5147.jpg,Cell
/content/InfraredSolarModules/images/2009.jpg,Diode
/content/InfraredSolarModules/images/3111.jpg,Shadowing
/content/InfraredSolarModules/images/6228.jpg,Cell
/content/InfraredSolarModules/images/1154.jpg,Diode
/content/InfraredSolarModules/images/9697.jpg,Vegetation
/content/InfraredSolarModules/images/748.jpg,Offline-Module
/content/InfraredSolarModules/images/5317.jpg,Cell
/content/InfraredSolarModules/images/7925.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/1210.jpg,Diode
/content/InfraredSolarModules/images/3263.jpg,Shadowing
/content/InfraredSolarModules/images/9411.jpg,Vegetation
/content/InfraredSolarModules/images/3877.jpg,Cell-Multi
/content/InfraredSolarModules/images/6395.jpg,Cell
/content/InfraredSolarModules/images/4802.jpg,Cell-Multi
/content/InfraredSolarModules/images/373.jpg,Offline-Module
/content/InfraredSolarModules/images/5453.jpg,Cell
/content/InfraredSolarModules/images/3304.jpg,Shadowing
/content/InfraredSolarModules/images/1230.jpg,Diode
/content/InfraredSolarModules/images/9944.jpg,Vegetation
/content/InfraredSolarModules/images/6269.jpg,Cell
/content/InfraredSolarModules/images/6554.jpg,Cell
/content/InfraredSolarModules/images/1370.jpg,Diode
/content/InfraredSolarModules/images/7063.jpg,Cracking
/content/InfraredSolarModules/images/534.jpg,Offline-Module
/content/InfraredSolarModules/images/7046.jpg,Cracking
/content/InfraredSolarModules/images/3530.jpg,Shadowing
/content/InfraredSolarModules/images/8214.jpg,Soiling
/content/InfraredSolarModules/images/8136.jpg,Hot-Spot-Multi
